timestamp,server_id,cpu,memory,temperature,power,scenario,label
2026-09-10T02:22:50+00:00,server04,73.04,55.47,56.86,270.11,normal,0
2026-09-10T02:23:00+00:00,server04,44.44,65.6,44.49,203.45,normal,0
2026-09-10T02:23:10+00:00,server04,21.46,38.32,40.27,137.14,normal,0
2026-09-10T02:23:20+00:00,server04,94.93,50.4,61.9,327.64,normal,0
2026-09-10T02:23:30+00:00,server04,99.75,97.98,66.49,321.78,overload,1
2026-09-10T02:23:40+00:00,server04,93.63,71.86,65.93,329.37,normal,0
2026-09-10T02:23:50+00:00,server04,90.96,51.07,67.25,315.75,normal,0
2026-09-10T02:24:00+00:00,server04,79.68,76.1,59.71,305.61,normal,0
2026-09-10T02:24:10+00:00,server04,85.02,63.93,64.09,311.37,normal,0
2026-09-10T02:24:20+00:00,server04,70.81,67.16,50.47,270.36,normal,0
2026-09-10T02:24:30+00:00,server04,70.08,60.59,60.99,263.86,normal,0
2026-09-10T02:24:40+00:00,server04,93.14,67.94,60.66,325.8,normal,0
2026-09-10T02:24:50+00:00,server04,100.0,98.64,56.8,342.74,overload,1
2026-09-10T02:25:00+00:00,server04,47.95,0.0,44.6,195.04,normal,0
2026-09-10T02:25:10+00:00,server04,46.49,55.62,47.3,204.5,normal,0
2026-09-10T02:25:20+00:00,server04,87.22,54.14,57.91,296.58,normal,0
2026-09-10T02:25:30+00:00,server04,39.46,42.64,45.6,188.25,normal,0
2026-09-10T02:25:40+00:00,server04,48.77,44.53,49.28,216.57,normal,0
2026-09-10T02:25:50+00:00,server04,72.17,63.04,55.45,259.98,normal,0
2026-09-10T02:26:00+00:00,server04,28.64,32.27,63.62,168.68,cooling_fault,1
2026-09-10T02:26:10+00:00,server04,62.87,59.04,53.79,249.38,normal,0
2026-09-10T02:26:20+00:00,server04,28.02,45.89,44.01,169.64,normal,0
2026-09-10T02:26:30+00:00,server04,21.28,48.96,36.98,141.48,normal,0
2026-09-10T02:26:40+00:00,server04,52.71,58.24,49.12,215.75,normal,0
2026-09-10T02:26:50+00:00,server04,16.17,77.09,32.21,129.78,normal,0
2026-09-10T02:27:00+00:00,server04,15.41,60.39,37.43,124.22,normal,0
2026-09-10T02:27:10+00:00,server04,89.41,94.57,54.8,333.62,overload,1
2026-09-10T02:27:20+00:00,server04,31.96,32.31,42.31,181.27,normal,0
2026-09-10T02:27:30+00:00,server04,48.75,47.72,44.45,210.76,normal,0
2026-09-10T02:27:40+00:00,server04,58.65,57.09,53.13,234.2,normal,0
2026-09-10T02:27:50+00:00,server04,62.41,38.14,52.89,244.77,normal,0
2026-09-10T02:28:00+00:00,server04,60.62,52.76,48.37,247.78,normal,0
2026-09-10T02:28:10+00:00,server04,42.02,46.47,51.03,184.38,normal,0
2026-09-10T02:28:20+00:00,server04,64.09,51.13,55.72,254.33,normal,0
2026-09-10T02:28:30+00:00,server04,12.7,62.23,40.75,131.17,normal,0
2026-09-10T02:28:40+00:00,server04,64.6,15.72,52.51,248.49,normal,0
2026-09-10T02:28:50+00:00,server04,75.49,64.74,59.73,292.0,normal,0
2026-09-10T02:29:00+00:00,server04,86.08,20.3,63.06,296.8,normal,0
2026-09-10T02:29:10+00:00,server04,24.64,69.48,37.85,159.69,normal,0
2026-09-10T02:29:20+00:00,server04,23.72,37.77,39.99,142.5,normal,0
2026-09-10T02:29:30+00:00,server04,82.0,40.07,61.35,289.63,normal,0
2026-09-10T02:29:40+00:00,server04,39.66,59.65,45.06,201.13,normal,0
2026-09-10T02:29:50+00:00,server04,21.46,64.26,38.63,148.05,normal,0
2026-09-10T02:30:00+00:00,server04,96.64,99.14,65.58,333.15,overload,1
2026-09-10T02:30:10+00:00,server04,56.04,23.62,52.67,214.03,normal,0
2026-09-10T02:30:20+00:00,server04,69.79,51.58,55.8,282.36,normal,0
2026-09-10T02:30:30+00:00,server04,42.88,98.34,45.36,217.06,normal,0
2026-09-10T02:30:40+00:00,server04,26.5,50.68,39.39,161.44,normal,0
2026-09-10T02:30:50+00:00,server04,88.57,42.54,88.43,312.81,cooling_fault,1
2026-09-10T02:31:00+00:00,server04,59.54,78.15,53.46,247.56,normal,0
2026-09-10T02:31:10+00:00,server04,63.7,45.69,73.29,245.72,cooling_fault,1
2026-09-10T02:31:20+00:00,server04,50.47,55.35,77.52,216.03,cooling_fault,1
2026-09-10T02:31:30+00:00,server04,93.07,47.41,82.5,333.66,cooling_fault,1
2026-09-10T02:31:40+00:00,server04,95.71,100.0,59.59,338.61,overload,1
2026-09-10T02:31:50+00:00,server04,95.57,100.0,65.81,349.81,overload,1
2026-09-10T02:32:00+00:00,server04,73.76,47.68,55.47,263.43,normal,0
2026-09-10T02:32:10+00:00,server04,84.4,80.34,61.32,325.57,normal,0
2026-09-10T02:32:20+00:00,server04,92.35,93.93,66.8,328.94,overload,1
2026-09-10T02:32:30+00:00,server04,76.64,37.04,52.64,291.04,normal,0
2026-09-10T02:32:40+00:00,server04,64.14,53.61,76.44,243.3,cooling_fault,1
2026-09-10T02:32:50+00:00,server04,12.69,76.28,37.28,123.58,normal,0
2026-09-10T02:33:00+00:00,server04,65.04,45.63,53.31,254.37,normal,0
2026-09-10T02:33:10+00:00,server04,80.56,42.06,64.18,270.53,normal,0
2026-09-10T02:33:20+00:00,server04,54.82,64.64,47.06,240.31,normal,0
2026-09-10T02:33:30+00:00,server04,90.83,38.58,62.16,296.78,normal,0
2026-09-10T02:33:40+00:00,server04,27.76,82.4,44.88,168.52,normal,0
2026-09-10T02:33:50+00:00,server04,30.46,48.91,45.96,161.14,normal,0
2026-09-10T02:34:00+00:00,server04,88.98,60.62,65.0,299.42,normal,0
2026-09-10T02:34:10+00:00,server04,100.0,97.2,64.38,362.82,overload,1
2026-09-10T02:34:20+00:00,server04,57.36,53.98,51.9,214.76,normal,0
2026-09-10T02:34:30+00:00,server04,17.8,54.05,40.0,148.72,normal,0
2026-09-10T02:34:40+00:00,server04,18.33,40.11,36.58,141.28,normal,0
2026-09-10T02:34:50+00:00,server04,20.02,47.42,35.26,147.92,normal,0
2026-09-10T02:35:00+00:00,server04,14.89,70.62,35.54,125.28,normal,0
2026-09-10T02:35:10+00:00,server04,51.19,33.95,40.4,220.28,normal,0
2026-09-10T02:35:20+00:00,server04,28.03,64.59,42.23,160.36,normal,0
2026-09-10T02:35:30+00:00,server04,92.81,75.2,66.06,327.81,normal,0
2026-09-10T02:35:40+00:00,server04,10.34,61.61,29.85,117.15,normal,0
2026-09-10T02:35:50+00:00,server04,96.71,95.25,61.89,347.23,overload,1
2026-09-10T02:36:00+00:00,server04,37.48,66.71,45.91,183.6,normal,0
2026-09-10T02:36:10+00:00,server04,68.33,52.04,54.35,264.09,normal,0
2026-09-10T02:36:20+00:00,server04,65.25,38.82,54.0,252.65,normal,0
2026-09-10T02:36:30+00:00,server04,66.67,68.73,49.38,257.18,normal,0
2026-09-10T02:36:40+00:00,server04,82.01,50.64,59.37,277.4,normal,0
2026-09-10T02:36:50+00:00,server04,13.48,28.77,67.89,122.69,cooling_fault,1
2026-09-10T02:37:00+00:00,server04,59.84,64.07,53.88,230.34,normal,0
2026-09-10T02:37:10+00:00,server04,99.74,94.8,64.55,322.99,overload,1
2026-09-10T02:37:20+00:00,server04,43.91,73.01,47.56,206.69,normal,0
2026-09-10T02:37:30+00:00,server04,99.02,93.82,71.2,337.01,overload,1
2026-09-10T02:37:40+00:00,server04,23.46,43.62,37.12,155.78,normal,0
2026-09-10T02:37:50+00:00,server04,73.79,55.88,48.89,261.73,normal,0
2026-09-10T02:38:00+00:00,server04,40.56,51.52,48.41,192.2,normal,0
2026-09-10T02:38:10+00:00,server04,91.46,80.66,66.61,328.46,normal,0
2026-09-10T02:38:20+00:00,server04,96.92,96.15,64.0,336.89,overload,1
2026-09-10T02:38:30+00:00,server04,79.75,37.82,62.01,289.8,normal,0
2026-09-10T02:38:40+00:00,server04,97.06,96.17,71.0,348.77,overload,1
2026-09-10T02:38:50+00:00,server04,10.32,48.48,37.76,124.54,normal,0
2026-09-10T02:39:00+00:00,server04,48.22,67.56,40.59,208.61,normal,0
2026-09-10T02:39:10+00:00,server04,93.91,28.51,62.06,317.86,normal,0
2026-09-10T02:39:20+00:00,server04,70.92,56.23,53.71,256.63,normal,0
2026-09-10T02:39:30+00:00,server04,57.46,66.29,76.17,242.17,cooling_fault,1
2026-09-10T02:39:40+00:00,server04,74.18,75.51,53.78,280.1,normal,0
2026-09-10T02:39:50+00:00,server04,14.27,39.78,34.03,111.31,normal,0
2026-09-10T02:40:00+00:00,server04,16.57,68.66,38.24,147.08,normal,0
2026-09-10T02:40:10+00:00,server04,58.12,65.18,48.37,237.44,normal,0
2026-09-10T02:40:20+00:00,server04,87.16,31.51,56.8,300.48,normal,0
2026-09-10T02:40:30+00:00,server04,41.96,96.47,41.93,213.21,normal,0
2026-09-10T02:40:40+00:00,server04,99.2,96.97,67.93,347.61,overload,1
2026-09-10T02:40:50+00:00,server04,30.31,42.22,66.89,153.03,cooling_fault,1
2026-09-10T02:41:00+00:00,server04,68.01,75.23,53.48,250.95,normal,0
2026-09-10T02:41:10+00:00,server04,10.51,40.0,37.12,133.52,normal,0
2026-09-10T02:41:20+00:00,server04,10.56,58.57,30.36,117.38,normal,0
2026-09-10T02:41:30+00:00,server04,63.94,42.44,51.02,254.76,normal,0
2026-09-10T02:41:40+00:00,server04,43.97,91.93,51.48,217.69,normal,0
2026-09-10T02:41:50+00:00,server04,99.92,94.62,67.75,362.5,overload,1
2026-09-10T02:42:00+00:00,server04,14.62,60.42,35.43,133.32,normal,0
2026-09-10T02:42:10+00:00,server04,13.0,71.78,35.98,131.31,normal,0
2026-09-10T02:42:20+00:00,server04,91.82,58.92,60.02,325.6,normal,0
2026-09-10T02:42:30+00:00,server04,67.2,45.42,75.2,264.0,cooling_fault,1
2026-09-10T02:42:40+00:00,server04,73.73,52.75,55.2,278.37,normal,0
2026-09-10T02:42:50+00:00,server04,92.23,99.15,61.05,344.7,overload,1
2026-09-10T02:43:00+00:00,server04,68.12,52.22,47.92,264.43,normal,0
2026-09-10T02:43:10+00:00,server04,44.26,71.56,43.9,200.46,normal,0
2026-09-10T02:43:20+00:00,server04,21.96,48.92,41.51,138.05,normal,0
2026-09-10T02:43:30+00:00,server04,92.35,36.52,67.65,310.86,normal,0
2026-09-10T02:43:40+00:00,server04,68.66,52.72,77.12,260.26,cooling_fault,1
2026-09-10T02:43:50+00:00,server04,93.94,36.95,67.33,310.65,normal,0
2026-09-10T02:44:00+00:00,server04,75.83,52.63,60.83,277.09,normal,0
2026-09-10T02:44:10+00:00,server04,95.19,93.49,61.31,332.51,overload,1
2026-09-10T02:44:20+00:00,server04,80.6,49.82,61.16,275.69,normal,0
2026-09-10T02:44:30+00:00,server04,48.64,88.55,50.06,226.79,normal,0
2026-09-10T02:44:40+00:00,server04,94.12,93.81,62.75,344.99,overload,1
2026-09-10T02:44:50+00:00,server04,27.08,58.55,41.63,156.94,normal,0
2026-09-10T02:45:00+00:00,server04,88.35,73.01,61.98,313.23,normal,0
2026-09-10T02:45:10+00:00,server04,73.82,69.11,61.71,284.59,normal,0
2026-09-10T02:45:20+00:00,server04,19.72,50.54,39.03,146.05,normal,0
2026-09-10T02:45:30+00:00,server04,16.48,50.09,56.24,144.02,cooling_fault,1
2026-09-10T02:45:40+00:00,server04,70.44,55.33,51.67,262.24,normal,0
2026-09-10T02:45:50+00:00,server04,37.74,47.69,40.98,179.15,normal,0
2026-09-10T02:46:00+00:00,server04,55.56,41.58,51.21,227.43,normal,0
2026-09-10T02:46:10+00:00,server04,80.85,65.16,59.65,299.51,normal,0
2026-09-10T02:46:20+00:00,server04,96.15,94.91,60.59,345.95,overload,1
2026-09-10T02:46:30+00:00,server04,35.46,68.73,40.53,195.71,normal,0
2026-09-10T00:00:00+00:00,server05,91.15,34.92,63.39,312.65,normal,0
2026-09-10T00:00:10+00:00,server05,87.48,22.82,59.64,295.04,normal,0
2026-09-10T00:00:20+00:00,server05,42.47,38.86,46.81,191.61,normal,0
2026-09-10T00:00:30+00:00,server05,54.55,61.46,48.45,216.37,normal,0
2026-09-10T00:00:40+00:00,server05,48.03,64.03,45.93,202.83,normal,0
2026-09-10T00:00:50+00:00,server05,77.9,67.65,56.44,273.78,normal,0
2026-09-10T00:01:00+00:00,server05,31.39,75.88,41.07,177.73,normal,0
2026-09-10T00:01:10+00:00,server05,59.84,45.32,50.65,229.86,normal,0
2026-09-10T00:01:20+00:00,server05,100.0,98.13,66.56,361.85,overload,1
2026-09-10T00:01:30+00:00,server05,30.92,48.09,73.84,184.64,cooling_fault,1
2026-09-10T00:01:40+00:00,server05,14.69,50.74,33.44,134.69,normal,0
2026-09-10T00:01:50+00:00,server05,33.92,40.89,67.58,184.36,cooling_fault,1
2026-09-10T00:02:00+00:00,server05,25.73,63.12,58.38,153.97,cooling_fault,1
2026-09-10T00:02:10+00:00,server05,92.11,61.09,63.84,319.17,normal,0
2026-09-10T00:02:20+00:00,server05,49.1,44.53,48.44,210.3,normal,0
2026-09-10T00:02:30+00:00,server05,56.88,70.79,54.04,245.69,normal,0
2026-09-10T00:02:40+00:00,server05,82.47,97.33,55.89,314.19,normal,0
2026-09-10T00:02:50+00:00,server05,42.68,57.78,43.41,203.18,normal,0
2026-09-10T00:03:00+00:00,server05,62.91,71.06,53.57,256.91,normal,0
2026-09-10T00:03:10+00:00,server05,55.64,82.59,46.56,236.85,normal,0
2026-09-10T00:03:20+00:00,server05,35.55,67.72,39.46,197.11,normal,0
2026-09-10T00:03:30+00:00,server05,43.34,56.79,49.95,194.2,normal,0
2026-09-10T00:03:40+00:00,server05,31.14,71.31,68.17,180.98,cooling_fault,1
2026-09-10T00:03:50+00:00,server05,89.16,80.32,60.87,316.13,normal,0
2026-09-10T00:04:00+00:00,server05,79.07,59.8,55.51,307.86,normal,0
2026-09-10T00:04:10+00:00,server05,13.12,62.8,34.61,127.54,normal,0
2026-09-10T00:04:20+00:00,server05,52.9,32.19,49.3,216.28,normal,0
2026-09-10T00:04:30+00:00,server05,84.83,49.59,62.31,302.73,normal,0
2026-09-10T00:04:40+00:00,server05,45.03,52.04,47.61,187.83,normal,0
2026-09-10T00:04:50+00:00,server05,79.25,87.77,55.13,287.59,normal,0
2026-09-10T00:05:00+00:00,server05,68.95,60.07,54.69,258.49,normal,0
2026-09-10T00:05:10+00:00,server05,96.85,91.15,59.77,336.74,overload,1
2026-09-10T00:05:20+00:00,server05,69.97,69.69,58.79,274.07,normal,0
2026-09-10T00:05:30+00:00,server05,72.56,35.16,54.16,262.0,normal,0
2026-09-10T00:05:40+00:00,server05,93.06,97.29,64.31,339.05,overload,1
2026-09-10T00:05:50+00:00,server05,16.99,54.26,37.54,131.16,normal,0
2026-09-10T00:06:00+00:00,server05,27.55,42.82,67.21,163.23,cooling_fault,1
2026-09-10T00:06:10+00:00,server05,40.83,68.37,44.12,193.71,normal,0
2026-09-10T00:06:20+00:00,server05,99.11,97.19,64.3,337.91,overload,1
2026-09-10T00:06:30+00:00,server05,19.95,35.83,36.63,160.08,normal,0
2026-09-10T00:06:40+00:00,server05,51.56,39.08,44.36,221.84,normal,0
2026-09-10T00:06:50+00:00,server05,62.92,57.15,62.69,244.36,normal,0
2026-09-10T00:07:00+00:00,server05,91.64,71.98,63.69,314.64,normal,0
2026-09-10T00:07:10+00:00,server05,49.13,75.28,43.25,217.56,normal,0
2026-09-10T00:07:20+00:00,server05,95.8,95.85,66.91,328.81,overload,1
2026-09-10T00:07:30+00:00,server05,43.06,74.57,48.43,212.28,normal,0
2026-09-10T00:07:40+00:00,server05,49.48,54.21,49.35,223.12,normal,0
2026-09-10T00:07:50+00:00,server05,85.22,51.06,64.01,311.62,normal,0
2026-09-10T00:08:00+00:00,server05,50.9,74.79,43.19,211.86,normal,0
2026-09-10T00:08:10+00:00,server05,53.55,39.1,49.41,222.39,normal,0
2026-09-10T00:08:20+00:00,server05,73.0,61.45,58.93,261.97,normal,0
2026-09-10T00:08:30+00:00,server05,97.38,100.0,61.05,344.86,overload,1
2026-09-10T00:08:40+00:00,server05,59.37,57.9,49.3,229.42,normal,0
2026-09-10T00:08:50+00:00,server05,50.74,62.15,49.55,225.17,normal,0
2026-09-10T00:09:00+00:00,server05,67.98,65.6,53.82,261.58,normal,0
2026-09-10T00:09:10+00:00,server05,22.03,79.26,41.12,154.6,normal,0
2026-09-10T00:09:20+00:00,server05,60.36,65.95,48.63,250.18,normal,0
2026-09-10T00:09:30+00:00,server05,56.29,98.84,51.17,238.76,normal,0
2026-09-10T00:09:40+00:00,server05,51.07,62.39,70.61,219.66,cooling_fault,1
2026-09-10T00:09:50+00:00,server05,10.06,60.19,65.62,113.18,cooling_fault,1
2026-09-10T00:10:00+00:00,server05,32.18,47.51,44.48,159.79,normal,0
2026-09-10T00:10:10+00:00,server05,96.67,94.59,59.78,326.71,overload,1
2026-09-10T00:10:20+00:00,server05,89.58,55.29,67.94,319.76,normal,0
2026-09-10T00:10:30+00:00,server05,62.04,36.74,53.57,243.24,normal,0
2026-09-10T00:10:40+00:00,server05,92.77,65.55,65.44,329.81,normal,0
2026-09-10T00:10:50+00:00,server05,37.37,43.37,42.2,174.34,normal,0
2026-09-10T00:11:00+00:00,server05,18.95,45.77,35.16,133.13,normal,0
2026-09-10T00:11:10+00:00,server05,62.93,47.49,78.34,231.2,cooling_fault,1
2026-09-10T00:11:20+00:00,server05,96.5,93.67,62.47,346.66,overload,1
2026-09-10T00:11:30+00:00,server05,90.0,53.21,61.11,332.02,normal,0
2026-09-10T00:11:40+00:00,server05,37.51,82.17,45.14,189.28,normal,0
2026-09-10T00:11:50+00:00,server05,48.65,79.68,48.67,230.53,normal,0
2026-09-10T00:12:00+00:00,server05,91.99,38.49,87.4,323.28,cooling_fault,1
2026-09-10T00:12:10+00:00,server05,94.48,54.0,64.07,320.15,normal,0
2026-09-10T00:12:20+00:00,server05,64.75,30.87,75.9,234.8,cooling_fault,1
2026-09-10T00:12:30+00:00,server05,53.83,48.89,46.45,231.94,normal,0
2026-09-10T00:12:40+00:00,server05,37.49,35.99,67.73,170.0,cooling_fault,1
2026-09-10T00:12:50+00:00,server05,35.45,69.88,43.83,196.11,normal,0
2026-09-10T00:13:00+00:00,server05,44.96,68.1,48.46,204.15,normal,0
2026-09-10T00:13:10+00:00,server05,56.5,24.87,76.53,212.69,cooling_fault,1
2026-09-10T00:13:20+00:00,server05,19.75,44.2,35.61,150.26,normal,0
2026-09-10T00:13:30+00:00,server05,50.35,60.47,46.97,225.31,normal,0
2026-09-10T00:13:40+00:00,server05,75.44,92.04,55.69,290.16,normal,0
2026-09-10T00:13:50+00:00,server05,28.95,61.9,39.14,172.96,normal,0
2026-09-10T00:14:00+00:00,server05,41.44,70.23,40.78,194.4,normal,0
2026-09-10T00:14:10+00:00,server05,80.57,39.94,58.64,286.59,normal,0
2026-09-10T00:14:20+00:00,server05,47.62,48.94,49.7,219.62,normal,0
2026-09-10T00:14:30+00:00,server05,25.19,57.36,61.92,145.99,cooling_fault,1
2026-09-10T00:14:40+00:00,server05,26.17,70.87,38.83,168.85,normal,0
2026-09-10T00:14:50+00:00,server05,13.31,84.92,63.64,142.34,cooling_fault,1
2026-09-10T00:15:00+00:00,server05,94.9,89.74,64.59,315.1,overload,1
2026-09-10T00:15:10+00:00,server05,95.99,93.66,70.11,353.07,overload,1
2026-09-10T00:15:20+00:00,server05,93.22,100.0,64.49,326.2,overload,1
2026-09-10T00:15:30+00:00,server05,78.11,46.02,57.76,283.79,normal,0
2026-09-10T00:15:40+00:00,server05,76.27,39.62,59.3,267.66,normal,0
2026-09-10T00:15:50+00:00,server05,94.35,38.0,59.48,315.51,normal,0
2026-09-10T00:16:00+00:00,server05,38.08,28.42,42.82,173.91,normal,0
2026-09-10T00:16:10+00:00,server05,85.63,53.79,57.74,315.45,normal,0
2026-09-10T00:16:20+00:00,server05,23.72,56.61,37.55,147.79,normal,0
2026-09-10T00:16:30+00:00,server05,89.0,40.61,92.87,323.89,cooling_fault,1
2026-09-10T00:16:40+00:00,server05,92.12,66.07,59.3,316.51,normal,0
2026-09-10T00:16:50+00:00,server05,24.94,49.68,58.48,149.15,cooling_fault,1
2026-09-10T00:17:00+00:00,server05,84.58,56.88,52.91,307.63,normal,0
2026-09-10T00:17:10+00:00,server05,51.25,57.31,46.25,206.78,normal,0
2026-09-10T00:17:20+00:00,server05,88.86,67.95,66.56,315.44,normal,0
2026-09-10T00:17:30+00:00,server05,16.79,66.06,33.99,136.08,normal,0
2026-09-10T00:17:40+00:00,server05,92.2,95.99,61.33,314.17,overload,1
2026-09-10T00:17:50+00:00,server05,44.49,67.79,46.43,218.7,normal,0
2026-09-10T00:18:00+00:00,server05,34.3,54.12,40.96,182.47,normal,0
2026-09-10T00:18:10+00:00,server05,67.13,55.13,54.88,249.6,normal,0
2026-09-10T00:18:20+00:00,server05,15.44,71.58,36.99,151.56,normal,0
2026-09-10T00:18:30+00:00,server05,20.56,51.04,40.0,143.2,normal,0
2026-09-10T00:18:40+00:00,server05,94.69,34.81,60.89,307.64,normal,0
2026-09-10T00:18:50+00:00,server05,57.57,57.23,51.46,238.2,normal,0
2026-09-10T00:19:00+00:00,server05,28.33,74.03,42.76,166.64,normal,0
2026-09-10T00:19:10+00:00,server05,66.31,74.54,59.51,251.96,normal,0
2026-09-10T00:19:20+00:00,server05,67.32,71.06,59.43,268.79,normal,0
2026-09-10T00:19:30+00:00,server05,100.0,99.39,67.99,339.56,overload,1
2026-09-10T00:19:40+00:00,server05,11.28,53.5,33.83,135.66,normal,0
2026-09-10T00:19:50+00:00,server05,30.05,59.75,37.94,161.43,normal,0
2026-09-10T00:20:00+00:00,server05,68.44,54.05,51.48,245.47,normal,0
2026-09-10T00:20:10+00:00,server05,43.41,44.29,42.3,195.56,normal,0
2026-09-10T00:20:20+00:00,server05,45.03,37.17,45.59,207.59,normal,0
2026-09-10T00:20:30+00:00,server05,63.55,50.11,49.57,240.17,normal,0
2026-09-10T00:20:40+00:00,server05,20.07,61.94,37.27,149.12,normal,0
2026-09-10T00:20:50+00:00,server05,49.78,50.12,70.53,234.61,cooling_fault,1
2026-09-10T00:21:00+00:00,server05,32.24,75.49,45.0,168.98,normal,0
2026-09-10T00:21:10+00:00,server05,84.57,64.17,58.93,301.43,normal,0
2026-09-10T00:21:20+00:00,server05,14.59,33.35,33.83,110.28,normal,0
2026-09-10T00:21:30+00:00,server05,32.89,60.04,40.57,185.94,normal,0
2026-09-10T00:21:40+00:00,server05,84.79,58.76,58.32,306.13,normal,0
2026-09-10T00:21:50+00:00,server05,72.15,72.1,51.66,268.48,normal,0
2026-09-10T00:22:00+00:00,server05,15.56,63.17,34.37,148.49,normal,0
2026-09-10T00:22:10+00:00,server05,93.97,64.04,58.84,341.43,normal,0
2026-09-10T00:22:20+00:00,server05,77.43,64.7,53.54,270.82,normal,0
2026-09-10T00:22:30+00:00,server05,41.76,60.94,49.74,209.06,normal,0
2026-09-10T00:22:40+00:00,server05,19.67,77.84,36.64,148.85,normal,0
2026-09-10T00:22:50+00:00,server05,88.76,95.84,63.23,322.94,overload,1
2026-09-10T00:23:00+00:00,server05,95.87,89.01,68.54,333.85,overload,1
2026-09-10T00:23:10+00:00,server05,72.91,69.68,56.34,282.04,normal,0
2026-09-10T00:23:20+00:00,server05,74.13,74.42,53.91,272.25,normal,0
2026-09-10T00:23:30+00:00,server05,85.2,64.71,55.69,283.5,normal,0
2026-09-10T00:23:40+00:00,server05,34.72,45.85,35.6,185.26,normal,0
2026-09-10T00:23:50+00:00,server05,44.9,59.55,39.54,197.75,normal,0
2026-09-10T00:24:00+00:00,server05,93.75,94.19,63.55,341.32,overload,1
2026-09-10T00:24:10+00:00,server05,73.82,65.67,53.06,275.32,normal,0
2026-09-10T00:24:20+00:00,server05,84.46,65.11,59.85,299.74,normal,0
2026-09-10T00:24:30+00:00,server05,55.86,56.5,46.57,235.66,normal,0
2026-09-10T00:24:40+00:00,server05,78.55,44.09,55.2,268.32,normal,0
2026-09-10T00:24:50+00:00,server05,94.65,92.42,59.75,331.79,overload,1
2026-09-10T00:25:00+00:00,server05,51.78,36.27,43.51,219.57,normal,0
2026-09-10T00:25:10+00:00,server05,23.79,63.39,38.74,155.73,normal,0
2026-09-10T00:25:20+00:00,server05,82.46,44.49,55.61,293.4,normal,0
2026-09-10T00:25:30+00:00,server05,19.75,52.4,36.79,146.31,normal,0
2026-09-10T00:25:40+00:00,server05,34.9,73.67,41.25,197.2,normal,0
2026-09-10T00:25:50+00:00,server05,32.05,73.58,40.8,180.85,normal,0
2026-09-10T00:26:00+00:00,server05,55.54,77.96,78.64,245.14,cooling_fault,1
2026-09-10T00:26:10+00:00,server05,48.81,58.27,75.17,210.48,cooling_fault,1
2026-09-10T00:26:20+00:00,server05,26.65,65.29,42.5,160.01,normal,0
2026-09-10T00:26:30+00:00,server05,48.24,51.06,69.44,203.8,cooling_fault,1
2026-09-10T00:26:40+00:00,server05,63.05,67.41,54.69,239.46,normal,0
2026-09-10T00:26:50+00:00,server05,30.38,51.85,40.19,166.69,normal,0
2026-09-10T00:27:00+00:00,server05,50.47,46.43,51.62,215.26,normal,0
2026-09-10T00:27:10+00:00,server05,46.46,48.88,44.34,212.28,normal,0
2026-09-10T00:27:20+00:00,server05,61.56,55.87,50.71,239.83,normal,0
2026-09-10T00:27:30+00:00,server05,19.59,78.64,66.08,145.59,cooling_fault,1
2026-09-10T00:27:40+00:00,server05,44.53,62.97,68.05,192.83,cooling_fault,1
